category,file,symbol,reason
events_outbox,java/com/cb/th/claims/cmx/entity/outbox/EventOutbox.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/events/FnolCreated.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/events/OutboxEvent.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/events/factory/FnolEventFactory.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/repository/outbox/EventOutboxRepository.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/repository/outbox/OutboxEventRepository.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/service/outbox/OutboxRelay.java,—,Outbox pattern; remove if not using events/Kafka
events_outbox,java/com/cb/th/claims/cmx/service/outbox/OutboxService.java,—,Outbox pattern; remove if not using events/Kafka
kafka_related,java/com/cb/th/claims/cmx/config/kafka/KafkaAdminConfig.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/controller/kafka/KafkaConsumers.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/controller/kafka/KafkaProducerService.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/controller/kafka/KafkaTestController.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/kafka/FnolEventPublisher.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/kafka/KafkaFnolEventPublisher.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/kafka/KafkaHealth.java,—,Kafka-related package; safe to remove if running in-process only
kafka_related,java/com/cb/th/claims/cmx/kafka/notice/FnolAssignmentNotice.java,—,Kafka-related package; safe to remove if running in-process only
listeners,java/com/cb/th/claims/cmx/listeners/FnolCreatedListener.java,—,Outbox/listener flow; remove if not using events
subscriptions,java/com/cb/th/claims/cmx/subscriptions/FnolAssignmentSink.java,—,Multiple subscription buses detected; keep one (Spring GraphQL) and remove duplicates
subscriptions,java/com/cb/th/claims/cmx/subscriptions/FnolSubscription.java,—,Multiple subscription buses detected; keep one (Spring GraphQL) and remove duplicates
subscriptions,java/com/cb/th/claims/cmx/subscriptions/NoticeBus.java,—,Multiple subscription buses detected; keep one (Spring GraphQL) and remove duplicates
unreferenced_class,java/com/cb/th/claims/cmx/dto/fnol/FnolResponseDto.java,FnolResponseDto,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/enums/address/AddressType.java,AddressType,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/enums/fnol/FNOLEvents.java,FNOLEvents,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/enums/fnol/FNOLSeverity.java,FNOLSeverity,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/enums/policy/PolicyType.java,PolicyType,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/filters/RequestIdFilter.java,RequestIdFilter,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/mapper/ClaimMapper.java,ClaimMapper,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/mapper/FNOLMapper.java,FNOLMapper,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/payload/CreateClaimPayload.java,CreateClaimPayload,No references found; not an @Entity/@Component
unreferenced_class,java/com/cb/th/claims/cmx/util/GeoUtil.java,GeoUtil,No references found; not an @Entity/@Component
