id,coverage_type,policy_number,insured_id,vehicle_id,end_date,lob,policy_status,policy_type,start_date
1,TPL,POL-2021-000001,1,1,2025-07-10,AUTO,QUOTED,Private Car,2024-07-10
2,Third-Party Fire/Theft,POL-2022-000002,2,2,2022-05-28,AUTO,IN_FORCE,Private Car,2021-05-29
3,Comprehensive,POL-2023-000003,3,3,2025-10-26,AUTO,IN_FORCE,Private Car,2024-10-26
4,Third-Party Fire/Theft,POL-2024-000004,4,4,2023-10-26,AUTO,PAYMENT_DUE,Private Car,2022-10-26
5,Third-Party Fire/Theft,POL-2025-000005,5,5,2021-07-08,AUTO,QUOTED,Commercial Vehicle,2020-07-08
6,Third-Party Fire/Theft,POL-2020-000006,6,6,2022-12-08,AUTO,BIND,Commercial Vehicle,2021-12-08
7,Comprehensive,POL-2021-000007,7,7,2025-05-13,AUTO,PAYMENT_DUE,Private Car,2024-05-13
8,Third-Party Fire/Theft,POL-2022-000008,8,8,2021-09-18,AUTO,EXPIRED,Private Car,2020-09-18
9,Comprehensive,POL-2023-000009,9,9,2021-08-04,AUTO,BIND,Commercial Vehicle,2020-08-04
10,Third-Party Fire/Theft,POL-2024-000010,10,10,2022-07-20,AUTO,EXPIRED,Commercial Vehicle,2021-07-20
11,Comprehensive,POL-2025-000011,11,11,2024-12-10,AUTO,IN_FORCE,Private Car,2023-12-10
12,Comprehensive,POL-2020-000012,12,12,2023-11-27,AUTO,EXPIRED,Commercial Vehicle,2022-11-27
13,Comprehensive,POL-2021-000013,13,13,2024-04-23,AUTO,IN_FORCE,Commercial Vehicle,2023-04-23
14,Comprehensive,POL-2022-000014,14,14,2022-02-11,AUTO,QUOTED,Private Car,2021-02-11
15,Comprehensive,POL-2023-000015,15,15,2024-07-25,AUTO,BIND,Commercial Vehicle,2023-07-25
16,Third-Party Fire/Theft,POL-2024-000016,16,16,2021-09-16,AUTO,QUOTED,Private Car,2020-09-16
17,Third-Party Fire/Theft,POL-2025-000017,17,17,2025-11-12,AUTO,IN_FORCE,Commercial Vehicle,2024-11-12
18,Third-Party Fire/Theft,POL-2020-000018,18,18,2023-09-23,AUTO,BIND,Private Car,2022-09-23
19,Third-Party Fire/Theft,POL-2021-000019,19,19,2023-08-08,AUTO,EXPIRED,Commercial Vehicle,2022-08-08
20,Third-Party Fire/Theft,POL-2022-000020,20,20,2021-09-21,AUTO,IN_FORCE,Commercial Vehicle,2020-09-21
21,TPL,POL-2023-000021,21,21,2023-11-17,AUTO,QUOTED,Private Car,2022-11-17
22,Comprehensive,POL-2024-000022,22,22,2023-02-03,AUTO,IN_FORCE,Commercial Vehicle,2022-02-03
23,Comprehensive,POL-2025-000023,23,23,2024-06-13,AUTO,BIND,Private Car,2023-06-13
24,TPL,POL-2020-000024,24,24,2024-06-07,AUTO,IN_FORCE,Commercial Vehicle,2023-06-07
25,TPL,POL-2021-000025,25,25,2024-05-27,AUTO,BIND,Commercial Vehicle,2023-05-27
26,Comprehensive,POL-2022-000026,26,26,2025-06-15,AUTO,EXPIRED,Commercial Vehicle,2024-06-15
27,TPL,POL-2023-000027,27,27,2022-10-04,AUTO,QUOTED,Commercial Vehicle,2021-10-04
28,Third-Party Fire/Theft,POL-2024-000028,28,28,2025-02-21,AUTO,IN_FORCE,Private Car,2024-02-21
29,Third-Party Fire/Theft,POL-2025-000029,29,29,2023-01-22,AUTO,PAYMENT_DUE,Private Car,2022-01-22
30,TPL,POL-2020-000030,30,30,2021-08-28,AUTO,EXPIRED,Commercial Vehicle,2020-08-30
31,Comprehensive,POL-2021-000031,31,31,2025-07-08,AUTO,IN_FORCE,Commercial Vehicle,2024-07-08
32,TPL,POL-2022-000032,32,32,2021-12-12,AUTO,EXPIRED,Commercial Vehicle,2020-12-12
33,Comprehensive,POL-2023-000033,33,33,2023-08-28,AUTO,IN_FORCE,Private Car,2022-08-31
34,Third-Party Fire/Theft,POL-2024-000034,34,34,2024-02-14,AUTO,EXPIRED,Commercial Vehicle,2023-02-14
35,Third-Party Fire/Theft,POL-2025-000035,35,35,2021-02-25,AUTO,QUOTED,Private Car,2020-02-25
36,TPL,POL-2020-000036,36,36,2022-10-15,AUTO,BIND,Private Car,2021-10-15
37,TPL,POL-2021-000037,37,37,2024-02-10,AUTO,QUOTED,Commercial Vehicle,2023-02-10
38,Third-Party Fire/Theft,POL-2022-000038,38,38,2022-08-15,AUTO,BIND,Private Car,2021-08-15
39,Comprehensive,POL-2023-000039,39,39,2025-11-25,AUTO,IN_FORCE,Commercial Vehicle,2024-11-25
40,Third-Party Fire/Theft,POL-2024-000040,40,40,2022-08-06,AUTO,IN_FORCE,Commercial Vehicle,2021-08-06
41,TPL,POL-2025-000041,41,41,2021-09-01,AUTO,PAYMENT_DUE,Private Car,2020-09-01
42,Third-Party Fire/Theft,POL-2020-000042,42,42,2025-02-23,AUTO,PAYMENT_DUE,Commercial Vehicle,2024-02-23
43,TPL,POL-2021-000043,43,43,2025-10-11,AUTO,IN_FORCE,Private Car,2024-10-11
44,Comprehensive,POL-2022-000044,44,44,2021-10-08,AUTO,PAYMENT_DUE,Private Car,2020-10-08
45,Comprehensive,POL-2023-000045,45,45,2025-10-28,AUTO,IN_FORCE,Commercial Vehicle,2024-10-28
46,TPL,POL-2024-000046,46,46,2021-08-02,AUTO,BIND,Private Car,2020-08-02
47,Third-Party Fire/Theft,POL-2025-000047,47,47,2025-08-03,AUTO,QUOTED,Commercial Vehicle,2024-08-03
48,TPL,POL-2020-000048,48,48,2025-11-14,AUTO,PAYMENT_DUE,Commercial Vehicle,2024-11-14
49,TPL,POL-2021-000049,49,49,2024-05-16,AUTO,PAYMENT_DUE,Commercial Vehicle,2023-05-16
50,Comprehensive,POL-2022-000050,50,50,2023-05-11,AUTO,BIND,Commercial Vehicle,2022-05-11
51,Comprehensive,POL-2023-000051,51,51,2022-09-02,AUTO,QUOTED,Commercial Vehicle,2021-09-02
52,Third-Party Fire/Theft,POL-2024-000052,52,52,2025-09-06,AUTO,QUOTED,Private Car,2024-09-06
53,Third-Party Fire/Theft,POL-2025-000053,53,53,2023-12-07,AUTO,EXPIRED,Private Car,2022-12-07
54,TPL,POL-2020-000054,54,54,2023-10-05,AUTO,QUOTED,Private Car,2022-10-05
55,Comprehensive,POL-2021-000055,55,55,2022-08-08,AUTO,IN_FORCE,Private Car,2021-08-08
56,TPL,POL-2022-000056,56,56,2023-12-12,AUTO,PAYMENT_DUE,Private Car,2022-12-12
57,Third-Party Fire/Theft,POL-2023-000057,57,57,2023-07-12,AUTO,QUOTED,Commercial Vehicle,2022-07-12
58,Comprehensive,POL-2024-000058,58,58,2021-07-23,AUTO,EXPIRED,Private Car,2020-07-23
59,Third-Party Fire/Theft,POL-2025-000059,59,59,2025-03-28,AUTO,PAYMENT_DUE,Commercial Vehicle,2024-03-30
60,TPL,POL-2020-000060,60,60,2024-04-28,AUTO,PAYMENT_DUE,Private Car,2023-04-28
61,Comprehensive,POL-2021-000061,61,61,2023-04-16,AUTO,PAYMENT_DUE,Private Car,2022-04-16
62,Comprehensive,POL-2022-000062,62,62,2024-08-04,AUTO,QUOTED,Private Car,2023-08-04
63,Comprehensive,POL-2023-000063,63,63,2022-05-23,AUTO,IN_FORCE,Commercial Vehicle,2021-05-23
64,Comprehensive,POL-2024-000064,64,64,2022-01-11,AUTO,QUOTED,Private Car,2021-01-11
65,Comprehensive,POL-2025-000065,65,65,2021-11-27,AUTO,PAYMENT_DUE,Commercial Vehicle,2020-11-27
66,Comprehensive,POL-2020-000066,66,66,2021-11-14,AUTO,IN_FORCE,Private Car,2020-11-14
67,TPL,POL-2021-000067,67,67,2022-11-07,AUTO,PAYMENT_DUE,Private Car,2021-11-07
68,Third-Party Fire/Theft,POL-2022-000068,68,68,2021-02-13,AUTO,QUOTED,Commercial Vehicle,2020-02-13
69,Third-Party Fire/Theft,POL-2023-000069,69,69,2023-01-09,AUTO,QUOTED,Commercial Vehicle,2022-01-09
70,TPL,POL-2024-000070,70,70,2021-11-12,AUTO,IN_FORCE,Commercial Vehicle,2020-11-12
71,Third-Party Fire/Theft,POL-2025-000071,71,71,2023-09-11,AUTO,PAYMENT_DUE,Commercial Vehicle,2022-09-11
72,Comprehensive,POL-2020-000072,72,72,2021-05-16,AUTO,BIND,Commercial Vehicle,2020-05-16
73,Third-Party Fire/Theft,POL-2021-000073,73,73,2024-09-05,AUTO,PAYMENT_DUE,Commercial Vehicle,2023-09-05
74,TPL,POL-2022-000074,74,74,2023-12-02,AUTO,QUOTED,Commercial Vehicle,2022-12-02
75,Comprehensive,POL-2023-000075,75,75,2021-01-26,AUTO,QUOTED,Commercial Vehicle,2020-01-26
76,Third-Party Fire/Theft,POL-2024-000076,76,76,2025-06-02,AUTO,BIND,Commercial Vehicle,2024-06-02
77,TPL,POL-2025-000077,77,77,2021-05-15,AUTO,BIND,Private Car,2020-05-15
78,TPL,POL-2020-000078,78,78,2024-10-06,AUTO,BIND,Private Car,2023-10-06
79,Third-Party Fire/Theft,POL-2021-000079,79,79,2021-09-17,AUTO,IN_FORCE,Commercial Vehicle,2020-09-17
80,Comprehensive,POL-2022-000080,80,80,2021-05-07,AUTO,EXPIRED,Private Car,2020-05-07
81,Comprehensive,POL-2023-000081,81,81,2025-10-25,AUTO,QUOTED,Private Car,2024-10-25
82,TPL,POL-2024-000082,82,82,2021-04-17,AUTO,QUOTED,Commercial Vehicle,2020-04-17
83,Comprehensive,POL-2025-000083,83,83,2024-08-01,AUTO,BIND,Commercial Vehicle,2023-08-01
84,TPL,POL-2020-000084,84,84,2024-08-19,AUTO,PAYMENT_DUE,Private Car,2023-08-19
85,TPL,POL-2021-000085,85,85,2024-01-22,AUTO,BIND,Private Car,2023-01-22
86,Comprehensive,POL-2022-000086,86,86,2022-03-05,AUTO,BIND,Commercial Vehicle,2021-03-05
87,Comprehensive,POL-2023-000087,87,87,2025-09-10,AUTO,BIND,Private Car,2024-09-10
88,Comprehensive,POL-2024-000088,88,88,2023-01-18,AUTO,PAYMENT_DUE,Private Car,2022-01-18
89,Third-Party Fire/Theft,POL-2025-000089,89,89,2025-09-20,AUTO,QUOTED,Commercial Vehicle,2024-09-20
90,TPL,POL-2020-000090,90,90,2025-09-18,AUTO,QUOTED,Commercial Vehicle,2024-09-18
91,TPL,POL-2021-000091,91,91,2022-04-04,AUTO,IN_FORCE,Private Car,2021-04-04
92,TPL,POL-2022-000092,92,92,2021-07-28,AUTO,PAYMENT_DUE,Private Car,2020-07-28
93,Third-Party Fire/Theft,POL-2023-000093,93,93,2025-08-05,AUTO,IN_FORCE,Private Car,2024-08-05
94,TPL,POL-2024-000094,94,94,2021-09-08,AUTO,QUOTED,Commercial Vehicle,2020-09-08
95,Comprehensive,POL-2025-000095,95,95,2024-10-14,AUTO,EXPIRED,Commercial Vehicle,2023-10-14
96,Comprehensive,POL-2020-000096,96,96,2022-08-11,AUTO,IN_FORCE,Commercial Vehicle,2021-08-11
97,Comprehensive,POL-2021-000097,97,97,2023-08-08,AUTO,EXPIRED,Commercial Vehicle,2022-08-08
98,Third-Party Fire/Theft,POL-2022-000098,98,98,2022-06-02,AUTO,QUOTED,Commercial Vehicle,2021-06-02
99,TPL,POL-2023-000099,99,99,2022-04-04,AUTO,IN_FORCE,Private Car,2021-04-04
100,Comprehensive,POL-2024-000100,100,100,2023-02-19,AUTO,QUOTED,Commercial Vehicle,2022-02-19
101,TPL,POL-2025-000101,101,101,2024-10-18,AUTO,BIND,Private Car,2023-10-18
102,TPL,POL-2020-000102,102,102,2024-06-11,AUTO,QUOTED,Commercial Vehicle,2023-06-11
103,Third-Party Fire/Theft,POL-2021-000103,103,103,2023-01-08,AUTO,QUOTED,Commercial Vehicle,2022-01-08
104,TPL,POL-2022-000104,104,104,2023-06-16,AUTO,EXPIRED,Private Car,2022-06-16
105,TPL,POL-2023-000105,105,105,2023-01-10,AUTO,BIND,Commercial Vehicle,2022-01-10
106,Comprehensive,POL-2024-000106,106,106,2024-11-28,AUTO,QUOTED,Private Car,2023-11-29
107,Comprehensive,POL-2025-000107,107,107,2025-05-14,AUTO,BIND,Commercial Vehicle,2024-05-14
108,Comprehensive,POL-2020-000108,108,108,2023-04-18,AUTO,PAYMENT_DUE,Commercial Vehicle,2022-04-18
109,TPL,POL-2021-000109,109,109,2024-04-15,AUTO,QUOTED,Commercial Vehicle,2023-04-15
110,Third-Party Fire/Theft,POL-2022-000110,110,110,2021-02-02,AUTO,PAYMENT_DUE,Private Car,2020-02-02
111,Third-Party Fire/Theft,POL-2023-000111,111,111,2024-08-05,AUTO,IN_FORCE,Commercial Vehicle,2023-08-05
112,TPL,POL-2024-000112,112,112,2023-04-02,AUTO,EXPIRED,Commercial Vehicle,2022-04-02
113,TPL,POL-2025-000113,113,113,2021-11-28,AUTO,QUOTED,Private Car,2020-11-28
114,Third-Party Fire/Theft,POL-2020-000114,114,114,2021-04-04,AUTO,EXPIRED,Private Car,2020-04-04
115,Comprehensive,POL-2021-000115,115,115,2021-06-17,AUTO,EXPIRED,Private Car,2020-06-17
116,Comprehensive,POL-2022-000116,116,116,2021-11-10,AUTO,EXPIRED,Commercial Vehicle,2020-11-10
117,Third-Party Fire/Theft,POL-2023-000117,117,117,2022-08-12,AUTO,QUOTED,Commercial Vehicle,2021-08-12
118,TPL,POL-2024-000118,118,118,2021-12-10,AUTO,IN_FORCE,Commercial Vehicle,2020-12-10
119,Comprehensive,POL-2025-000119,119,119,2021-12-17,AUTO,IN_FORCE,Commercial Vehicle,2020-12-17
120,Third-Party Fire/Theft,POL-2020-000120,120,120,2021-04-16,AUTO,PAYMENT_DUE,Private Car,2020-04-16
121,Comprehensive,POL-2021-000121,121,121,2021-05-25,AUTO,IN_FORCE,Private Car,2020-05-25
122,TPL,POL-2022-000122,122,122,2023-09-23,AUTO,EXPIRED,Private Car,2022-09-23
123,Comprehensive,POL-2023-000123,123,123,2024-07-21,AUTO,IN_FORCE,Commercial Vehicle,2023-07-21
124,Comprehensive,POL-2024-000124,124,124,2021-09-17,AUTO,QUOTED,Private Car,2020-09-17
125,TPL,POL-2025-000125,125,125,2022-08-19,AUTO,PAYMENT_DUE,Private Car,2021-08-19
126,Third-Party Fire/Theft,POL-2020-000126,126,126,2024-01-08,AUTO,IN_FORCE,Private Car,2023-01-08
127,Comprehensive,POL-2021-000127,127,127,2025-01-03,AUTO,EXPIRED,Private Car,2024-01-03
128,Comprehensive,POL-2022-000128,128,128,2023-10-25,AUTO,BIND,Commercial Vehicle,2022-10-25
129,TPL,POL-2023-000129,129,129,2025-08-18,AUTO,QUOTED,Commercial Vehicle,2024-08-18
130,Third-Party Fire/Theft,POL-2024-000130,130,130,2025-04-20,AUTO,PAYMENT_DUE,Private Car,2024-04-20
131,TPL,POL-2025-000131,131,131,2024-05-27,AUTO,QUOTED,Private Car,2023-05-27
132,Third-Party Fire/Theft,POL-2020-000132,132,132,2023-02-25,AUTO,QUOTED,Commercial Vehicle,2022-02-25
133,Comprehensive,POL-2021-000133,133,133,2021-07-10,AUTO,PAYMENT_DUE,Commercial Vehicle,2020-07-10
134,Comprehensive,POL-2022-000134,134,134,2022-04-09,AUTO,QUOTED,Private Car,2021-04-09
135,TPL,POL-2023-000135,135,135,2023-02-26,AUTO,EXPIRED,Commercial Vehicle,2022-02-26
136,Comprehensive,POL-2024-000136,136,136,2024-10-24,AUTO,EXPIRED,Commercial Vehicle,2023-10-24
137,Third-Party Fire/Theft,POL-2025-000137,137,137,2021-07-25,AUTO,PAYMENT_DUE,Private Car,2020-07-25
138,Third-Party Fire/Theft,POL-2020-000138,138,138,2021-06-19,AUTO,QUOTED,Commercial Vehicle,2020-06-19
139,TPL,POL-2021-000139,139,139,2022-01-11,AUTO,IN_FORCE,Commercial Vehicle,2021-01-11
140,TPL,POL-2022-000140,140,140,2024-05-03,AUTO,EXPIRED,Commercial Vehicle,2023-05-03
141,TPL,POL-2023-000141,141,141,2023-05-28,AUTO,QUOTED,Private Car,2022-05-28
142,Comprehensive,POL-2024-000142,142,142,2025-12-27,AUTO,QUOTED,Private Car,2024-12-27
143,TPL,POL-2025-000143,143,143,2023-07-09,AUTO,IN_FORCE,Commercial Vehicle,2022-07-09
144,TPL,POL-2020-000144,144,144,2024-08-13,AUTO,IN_FORCE,Commercial Vehicle,2023-08-13
145,TPL,POL-2021-000145,145,145,2025-09-07,AUTO,PAYMENT_DUE,Private Car,2024-09-07
146,Comprehensive,POL-2022-000146,146,146,2024-05-28,AUTO,EXPIRED,Commercial Vehicle,2023-05-29
147,Comprehensive,POL-2023-000147,147,147,2023-07-15,AUTO,BIND,Commercial Vehicle,2022-07-15
148,Comprehensive,POL-2024-000148,148,148,2023-09-27,AUTO,IN_FORCE,Commercial Vehicle,2022-09-27
149,Comprehensive,POL-2025-000149,149,149,2021-04-19,AUTO,PAYMENT_DUE,Commercial Vehicle,2020-04-19
150,Third-Party Fire/Theft,POL-2020-000150,150,150,2022-08-15,AUTO,IN_FORCE,Commercial Vehicle,2021-08-15
151,TPL,POL-2021-000151,151,151,2021-08-03,AUTO,QUOTED,Commercial Vehicle,2020-08-03
152,TPL,POL-2022-000152,152,152,2022-08-12,AUTO,EXPIRED,Private Car,2021-08-12
153,Comprehensive,POL-2023-000153,153,153,2022-04-10,AUTO,EXPIRED,Private Car,2021-04-10
154,Comprehensive,POL-2024-000154,154,154,2023-02-25,AUTO,IN_FORCE,Commercial Vehicle,2022-02-25
155,TPL,POL-2025-000155,155,155,2022-10-05,AUTO,QUOTED,Private Car,2021-10-05
156,Third-Party Fire/Theft,POL-2020-000156,156,156,2025-04-10,AUTO,IN_FORCE,Private Car,2024-04-10
157,Third-Party Fire/Theft,POL-2021-000157,157,157,2023-11-20,AUTO,QUOTED,Commercial Vehicle,2022-11-20
158,Third-Party Fire/Theft,POL-2022-000158,158,158,2025-09-13,AUTO,PAYMENT_DUE,Private Car,2024-09-13
159,Comprehensive,POL-2023-000159,159,159,2021-01-07,AUTO,IN_FORCE,Commercial Vehicle,2020-01-07
160,TPL,POL-2024-000160,160,160,2025-11-28,AUTO,EXPIRED,Private Car,2024-11-28
161,TPL,POL-2025-000161,161,161,2023-07-28,AUTO,IN_FORCE,Commercial Vehicle,2022-07-28
162,Third-Party Fire/Theft,POL-2020-000162,162,162,2021-11-27,AUTO,IN_FORCE,Private Car,2020-11-27
163,Third-Party Fire/Theft,POL-2021-000163,163,163,2022-06-05,AUTO,EXPIRED,Private Car,2021-06-05
164,Comprehensive,POL-2022-000164,164,164,2022-02-05,AUTO,BIND,Private Car,2021-02-05
165,TPL,POL-2023-000165,165,165,2023-04-18,AUTO,IN_FORCE,Commercial Vehicle,2022-04-18
166,Third-Party Fire/Theft,POL-2024-000166,166,166,2023-11-24,AUTO,PAYMENT_DUE,Commercial Vehicle,2022-11-24
167,TPL,POL-2025-000167,167,167,2023-06-13,AUTO,PAYMENT_DUE,Private Car,2022-06-13
